IBMObjectStoreTrace000Part0,962187,124108,12.90%
IBMObjectStoreTrace001Part0,468959,0,0.00%
IBMObjectStoreTrace002Part0,376250,0,0.00%
IBMObjectStoreTrace003Part0,1487695,0,0.00%
IBMObjectStoreTrace004Part0,9900394,9900371,100.00%
IBMObjectStoreTrace006Part0,2132133,0,0.00%
IBMObjectStoreTrace007Part0,2003169,0,0.00%
IBMObjectStoreTrace008Part0,147348,460,0.31%
IBMObjectStoreTrace009Part0,619877,18,0.00%
IBMObjectStoreTrace010Part0,199426,143586,72.00%
IBMObjectStoreTrace011Part0,949874,19,0.00%
IBMObjectStoreTrace012Part0,18268216,18268216,100.00%
IBMObjectStoreTrace013Part0,61379,0,0.00%
IBMObjectStoreTrace014Part0,54234,0,0.00%
IBMObjectStoreTrace015Part0,904041,4,0.00%
IBMObjectStoreTrace016Part0,693524,204,0.03%
IBMObjectStoreTrace017Part0,22175,0,0.00%
IBMObjectStoreTrace019Part0,549244,0,0.00%
IBMObjectStoreTrace020Part0,181096,0,0.00%
IBMObjectStoreTrace021Part0,33084,177,0.54%
IBMObjectStoreTrace022Part0,4439535,4426410,99.70%
IBMObjectStoreTrace023Part0,3029036,3028012,99.97%
IBMObjectStoreTrace024Part0,5951858,5948459,99.94%
IBMObjectStoreTrace025Part0,91723,64489,70.31%
IBMObjectStoreTrace026Part0,974075,643507,66.06%
IBMObjectStoreTrace027Part0,130608,106186,81.30%
IBMObjectStoreTrace028Part0,703886,0,0.00%
IBMObjectStoreTrace029Part0,9052226,0,0.00%
IBMObjectStoreTrace030Part0,3234432,0,0.00%
IBMObjectStoreTrace031Part0,695443,3952,0.57%
IBMObjectStoreTrace032Part0,834020,0,0.00%
IBMObjectStoreTrace033Part0,104529,0,0.00%
IBMObjectStoreTrace034Part0,12809080,12182428,95.11%
IBMObjectStoreTrace035Part0,209619,0,0.00%
IBMObjectStoreTrace036Part0,30336519,0,0.00%
IBMObjectStoreTrace037Part0,228656,641,0.28%
IBMObjectStoreTrace038Part0,1794880,1794880,100.00%
IBMObjectStoreTrace039Part0,216213,0,0.00%
IBMObjectStoreTrace040Part0,439434,0,0.00%
IBMObjectStoreTrace041Part0,246981,4,0.00%
IBMObjectStoreTrace042Part0,260480,0,0.00%
IBMObjectStoreTrace043Part0,2121514,0,0.00%
IBMObjectStoreTrace044Part0,12450371,11863182,95.28%
IBMObjectStoreTrace045Part0,16771825,0,0.00%
IBMObjectStoreTrace046Part0,76240,14277,18.73%
IBMObjectStoreTrace047Part0,280000,0,0.00%
IBMObjectStoreTrace048Part0,58053,0,0.00%
IBMObjectStoreTrace049Part0,1162637,0,0.00%
IBMObjectStoreTrace050Part0,1162633,0,0.00%
IBMObjectStoreTrace051Part0,4383374,0,0.00%
IBMObjectStoreTrace052Part0,150715,0,0.00%
IBMObjectStoreTrace053Part0,3139205,3061985,97.54%
IBMObjectStoreTrace054Part0,34939,0,0.00%
IBMObjectStoreTrace055Part0,3569701,139922,3.92%
IBMObjectStoreTrace056Part0,2487571,0,0.00%
IBMObjectStoreTrace057Part0,2259456,0,0.00%
IBMObjectStoreTrace059Part0,454334,389228,85.67%
IBMObjectStoreTrace060Part0,908429,2,0.00%
IBMObjectStoreTrace061Part0,1597890,12093,0.76%
IBMObjectStoreTrace062Part0,4556807,28863,0.63%
IBMObjectStoreTrace064Part0,653704,653704,100.00%
IBMObjectStoreTrace065Part0,280021,2968,1.06%
IBMObjectStoreTrace066Part0,305505,301779,98.78%
IBMObjectStoreTrace067Part0,98588,76373,77.47%
IBMObjectStoreTrace068Part0,4894257,0,0.00%
IBMObjectStoreTrace069Part0,792256,0,0.00%
IBMObjectStoreTrace070Part0,792240,0,0.00%
IBMObjectStoreTrace071Part0,45878,45824,99.88%
IBMObjectStoreTrace072Part0,1301996,0,0.00%
IBMObjectStoreTrace073Part0,216349,216349,100.00%
IBMObjectStoreTrace074Part0,373602,339,0.09%
IBMObjectStoreTrace075Part0,10580122,10350264,97.83%
IBMObjectStoreTrace076Part0,5187823,5187823,100.00%
IBMObjectStoreTrace077Part0,106096,88,0.08%
IBMObjectStoreTrace078Part0,2277445,44446,1.95%
IBMObjectStoreTrace079Part0,101645,101645,100.00%
IBMObjectStoreTrace080Part0,9506259,9506259,100.00%
IBMObjectStoreTrace081Part0,957452,912773,95.33%
IBMObjectStoreTrace082Part0,1526984,0,0.00%
IBMObjectStoreTrace083Part0,24890697,24778988,99.55%
IBMObjectStoreTrace084Part0,411167,0,0.00%
IBMObjectStoreTrace085Part0,2714564,0,0.00%
IBMObjectStoreTrace086Part0,270580,0,0.00%
IBMObjectStoreTrace087Part0,145308,0,0.00%
IBMObjectStoreTrace088Part0,188788,1640,0.87%
IBMObjectStoreTrace089Part0,221220,0,0.00%
IBMObjectStoreTrace090Part0,56148,688,1.23%
IBMObjectStoreTrace091Part0,1716045,12990,0.76%
IBMObjectStoreTrace092Part0,213102,2314,1.09%
IBMObjectStoreTrace093Part0,112464,101929,90.63%
IBMObjectStoreTrace094Part0,441828,0,0.00%
IBMObjectStoreTrace095Part0,434111,736,0.17%
IBMObjectStoreTrace096Part0,6024252,0,0.00%
IBMObjectStoreTrace097Part0,146989,1113,0.76%
IBMObjectStoreTrace005Part0-6,1555445,2757,0.18%
IBMObjectStoreTrace018Part0-2,159643772,0,0.00%
IBMObjectStoreTrace058Part0-1,637476,564163,88.50%
IBMObjectStoreTrace063Part0-3,4799218,0,0.00%
